name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
college park,2023-04-10T15:00:00,62.6,62.6,27.5,26.25,0,0,,0,0,5.8,5.8,160,1030.4,0,8.6,855,3.1,9,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-10T16:00:00,63.8,63.8,26.1,23.77,0,0,,0,0,6.9,4.6,193,1029.6,0,9.9,825,3,8,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T17:00:00,63.8,63.8,25.8,23.47,0,0,,0,0,6.9,4,129,1028.9,0,9.9,697,2.5,7,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T18:00:00,64.1,64.1,28.4,25.9,0,0,,0,0,6.9,8.2,205,1028.7,0,9.9,526,1.9,5,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T19:00:00,62.1,62.1,27.8,27.14,0,0,,0,0,8.1,7.7,146,1028.8,0,9.9,326,1.2,3,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,72033493764"
college park,2023-04-10T20:00:00,57.7,57.7,27,30.67,0,0,,0,0,9.2,6.5,209,1028.5,0,9.9,117,0.4,0,10,Clear,clear-night,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T21:00:00,54.2,54.2,28.7,37.34,0,0,,0,0,9.2,7.6,181,1029,0,9.9,5,0,0,10,Clear,clear-night,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T22:00:00,52.3,52.3,28.7,40.11,0,0,,0,0,8.1,7,188,1029.4,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-10T23:00:00,50.9,50.9,31,46.33,0,0,,0,0,9.2,7.6,202,1029.1,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T00:00:00,50,46.3,32,49.91,0,0,,0,0,9.2,9.1,204,1028.5,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T01:00:00,49.3,45.9,31.8,50.8,0,0,,0,0,9.2,7.8,211,1028.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T02:00:00,47,43.8,30.6,52.56,0,0,,0,0,9.2,6.6,224,1027.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T03:00:00,46.3,43.1,30.8,54.49,0,0,,0,0,10.3,6.4,227,1027.1,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T04:00:00,45.4,42.3,30.5,55.86,0,0,,0,0,9.2,5.8,211,1026.7,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T05:00:00,44.9,41.1,31.4,58.82,0,0,,0,0,9.2,7,215,1026.4,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T06:00:00,44.3,40.6,31.2,59.83,0,0,,0,0,8.1,6.4,222,1026.1,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T07:00:00,43.4,41.3,31.4,62.32,0,0,,0,0,8.1,3.9,227,1026.4,12.9,9.9,14,0.1,0,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T08:00:00,47.1,44.6,32.5,56.72,0,0,,0,0,9.2,5.4,225,1026.5,12.9,9.9,23,0.1,0,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T09:00:00,51.9,51.9,33.4,49.26,0,0,,0,0,8.1,5.3,234,1026.5,12.9,9.9,189,0.7,2,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T10:00:00,57,57,36.3,45.76,0,0,,0,0,9.2,5.4,196,1026.2,12.9,9.9,388,1.4,4,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T11:00:00,61.6,61.6,37,39.89,0,0,,0,0,9.2,6,194,1026,23.5,9.9,574,2.1,6,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T12:00:00,65.7,65.7,37.3,34.98,0,0,,0,0,11.4,6.6,222,1025.2,12.9,9.9,815,2.9,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-11T13:00:00,69,69,36.9,30.82,0,0,,0,0,12.8,9.1,221,1024,23,9.9,843,3,8,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T14:00:00,71.6,71.6,33.7,24.79,0,0,,0,0,13.9,5.9,231,1022.7,12.9,9.9,911,3.3,9,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-11T15:00:00,74.5,74.5,30,19.35,0,0,,0,0,17.2,9.1,265,1021.9,12.9,9.9,854,3.1,9,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-11T16:00:00,75.4,75.4,29.4,18.29,0,0,,0,0,17.2,9.8,265,1020.3,12.9,9.9,750,2.7,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-11T17:00:00,76.4,76.4,27.8,16.66,0,0,,0,0,20.6,9.8,274,1019.4,41.9,9.9,711,2.6,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T18:00:00,75.7,75.7,28.5,17.45,0,0,,0,0,15,7.5,249,1019,41.9,9.9,539,1.9,5,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T19:00:00,73.5,73.5,28.2,18.6,0,0,,0,0,11.4,9.6,228,1018.7,41.9,9.9,192,0.7,2,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T20:00:00,70,70,27.7,20.55,0,0,,0,0,9.2,5.8,230,1018.7,41.9,9.9,104,0.4,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T21:00:00,67.4,67.4,30,24.61,0,0,,0,0,8.1,4.7,234,1019.2,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-11T22:00:00,61.3,61.3,40,45.4,0,0,,0,0,9.2,5.9,222,1019.3,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-11T23:00:00,60.2,60.2,38.8,45.16,0,0,,0,0,9.2,6.5,216,1019,52,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T00:00:00,60,60,38.3,44.5,0,0,,0,0,10.3,5.2,220,1018.8,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T01:00:00,57.7,57.7,39.1,49.74,0,0,,0,0,10.3,4.8,39,1018.6,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T02:00:00,56.4,56.4,39.2,52.48,0,0,,0,0,10.3,5.4,223,1018,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T03:00:00,56.2,56.2,39.7,53.89,0,0,,0,0,10.3,5.4,216,1017.6,52,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T04:00:00,56.4,56.4,36.5,47.15,0,0,,0,0,10.7,3.9,234,1017.3,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T05:00:00,56.3,56.3,38.5,51.17,0,0,,0,0,13.4,6.1,43,1017.4,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T06:00:00,54.5,54.5,40.1,58.01,0,0,,0,0,10.7,6.2,213,1017.3,52,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T07:00:00,55.1,55.1,39.6,55.87,0,0,,0,0,10.7,7.9,217,1017.8,47.1,9.9,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T08:00:00,59.1,59.1,39,47.2,0,0,,0,0,12.5,7.3,218,1018.1,41.9,9.9,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T09:00:00,64.9,64.9,37.3,35.96,0,0,,0,0,17.2,7.6,231,1017.8,41.9,9.9,268,1,3,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T10:00:00,68.9,68.9,39.7,34.44,0,0,,0,0,21.9,9.8,223,1017.7,41.9,9.9,478,1.7,5,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T11:00:00,75.8,75.8,40,27.51,0,0,,0,0,25,14.7,285,1017.5,23.5,9.9,671,2.4,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T12:00:00,78.4,78.4,42.4,27.78,0,0,,0,0,23,13.8,297,1016.9,12.9,9.9,803,2.9,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T13:00:00,79.8,79.8,43.5,27.71,0,0,,0,0,23.6,15,308,1016.2,12.9,9.9,874,3.1,9,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T14:00:00,81.3,79.7,43.1,25.93,0,0,,0,0,21.9,12.8,297,1015.1,12.9,9.9,877,3.2,9,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T15:00:00,82.5,80.5,43.2,25.05,0,0,,0,0,26.6,13.5,267,1014.4,0,9.9,831,3,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T16:00:00,83.3,80.9,41.8,23.09,0,0,,0,0,25.9,15.7,280,1013.4,12.9,9.9,799,2.9,8,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T17:00:00,83.4,81.1,42.2,23.36,0,0,,0,0,20,10.2,272,1012.9,12.9,9.9,672,2.4,7,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T18:00:00,83,80.7,41.9,23.42,0,0,,0,0,23.6,12.4,267,1012.8,12.9,9.9,370,1.3,4,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T19:00:00,80.9,79.4,40.4,23.71,0,0,,0,0,19.7,10.6,261,1012.8,12.9,9.9,315,1.1,3,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T20:00:00,77.3,77.3,40,26.23,0,0,,0,0,9.2,5.3,268,1012.9,12.9,9.9,24,0.1,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T21:00:00,68.4,68.4,45.9,44.4,0,0,,0,0,9.2,3.3,213,1013.4,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-12T22:00:00,67.1,67.1,44.7,44.41,0,0,,0,0,9.2,6.4,220,1013.7,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-12T23:00:00,63.5,63.5,46.7,54.38,0,0,,0,0,9.2,6.4,217,1014,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T00:00:00,64.3,64.3,46.9,53.26,0,0,,0,0,9.2,6.9,216,1013.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T01:00:00,62.9,62.9,47.2,56.52,0,0,,0,0,9.2,5.8,39,1013.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T02:00:00,61.3,61.3,45,54.96,0,0,,0,0,9.2,5.5,220,1014.1,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T03:00:00,60,60,44.3,56,0,0,,0,0,8.1,2.8,250,1014.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T04:00:00,57.2,57.2,45.5,64.89,0,0,,0,0,8.1,1.6,115,1014.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T05:00:00,53.3,53.3,45.5,74.9,0,0,,0,0,8.1,4.5,238,1014.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T06:00:00,54.9,54.9,43.3,64.85,0,0,,0,0,8.1,1.6,264,1015.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T07:00:00,54.5,54.5,42.8,64.46,0,0,,0,0,7.2,2.8,259,1015.9,0,9.9,18,0.1,0,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T08:00:00,58,58,50.9,77,0,0,,0,0,7.2,1.6,252,1016.3,0,9.9,139,0.5,1,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T09:00:00,67.6,67.6,47.5,48.39,0,0,,0,0,9.8,5.5,236,1016.4,0,9.9,191,0.7,2,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T10:00:00,73.3,73.3,45.5,37,0,0,,0,0,10.7,5.9,228,1016.5,0,9.9,522,1.9,5,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T11:00:00,77.2,77.2,45.6,32.6,0,0,,0,0,10.3,4.9,20,1016.1,0,9.9,692,2.5,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T12:00:00,81.7,80.1,44.8,27.32,0,0,,0,0,8.7,6.3,295,1015.9,0,9.9,819,2.9,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T13:00:00,82.4,80.5,45,26.95,0,0,,0,0,10.1,2.7,83,1015.1,0,9.9,842,3,8,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T14:00:00,83.7,81.3,44,24.88,0,0,,0,0,16.1,8.5,222,1014.5,0,9.9,902,3.2,9,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T15:00:00,85,82.2,43.3,23.24,0,0,,0,0,10.3,6.5,271,1013.8,0,9.9,889,3.2,9,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T16:00:00,86.5,83.2,40.5,19.92,0,0,,0,0,19.7,9.9,249,1013,0,9.9,735,2.6,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T17:00:00,84.9,82.1,42.4,22.47,0,0,,0,0,11.6,8.6,249,1012.2,0,9.9,696,2.5,7,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T18:00:00,85.3,82.3,40,20.24,0,0,,0,0,18.3,10.6,221,1011.9,0,9.9,525,1.9,5,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T19:00:00,82.3,80.3,41.9,23.99,0,0,,0,0,9.8,8.9,202,1012.1,0,9.9,332,1.2,3,10,Clear,clear-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T20:00:00,77.6,77.6,42.9,29.1,0,0,,0,0,8.5,6.9,202,1012.2,12.9,9.9,26,0.1,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-13T21:00:00,71.2,71.2,45.5,39.76,0,0,,0,0,6.5,6.4,190,1012.7,12.9,9.9,6,0,0,10,Clear,clear-night,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T22:00:00,68.8,68.8,47,45.68,0,0,,0,0,6.3,6.5,175,1013,20.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-13T23:00:00,66.7,66.7,48.1,51.16,0,0,,0,0,6.3,6.4,180,1013.1,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T00:00:00,65.7,65.7,49.5,55.74,0,0,,0,0,7.2,6.6,194,1013,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T01:00:00,65.6,65.6,49.1,55.17,0,0,,0,0,8.9,6.2,205,1013.1,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T02:00:00,63.9,63.9,47.7,55.62,0,0,,0,0,8.9,4.8,218,1013,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T03:00:00,61.8,61.8,48,60.69,0,0,,0,0,8.9,6.6,213,1012.9,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T04:00:00,60.8,60.8,46.3,58.94,0,0,,0,0,7.2,6.1,214,1012.7,41.9,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T05:00:00,59.5,59.5,46.2,61.33,0,0,,0,0,7.2,6.5,223,1013.1,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T06:00:00,59.1,59.1,46.1,62.05,0,0,,0,0,8.1,6.6,218,1013.4,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T07:00:00,57.7,57.7,45.9,64.71,0,0,,0,0,6.3,5.4,210,1013.8,41.9,9.9,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T08:00:00,62.6,62.6,48.3,59.31,0,0,,0,0,8.1,6.9,210,1014.1,23.5,9.9,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T09:00:00,67,67,48.8,51.98,0,0,,0,0,10.7,8.2,201,1014.4,41.9,9.9,344,1.2,3,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-14T10:00:00,69.7,69.7,50.5,50.53,0,0,,0,0,11.6,8.6,181,1014,41.9,9.9,404,1.5,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T11:00:00,73,73,51.7,47.2,0,0,,0,0,12.5,9.9,189,1014,52,9.9,525,1.9,5,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T12:00:00,75.5,75.5,51.3,42.76,0,0,,0,0,12.5,10.3,186,1013.7,74.7,9.9,568,2,6,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-14T13:00:00,77.4,77.4,51.4,40.19,0,0,,0,0,12.5,10.3,192,1013.3,79.9,9.9,577,2.1,6,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T14:00:00,79.9,79.9,52.6,38.8,0,0,,0,0,14.3,12.1,190,1012.6,79.9,9.9,690,2.5,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T15:00:00,78.5,78.5,55.3,44.91,0,0,,0,0,14.5,10.3,194,1012.1,79.9,9.9,699,2.5,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T16:00:00,78.3,78.3,55.5,45.37,0,0,,0,0,18.3,10.7,190,1011.5,79.9,9.9,415,1.5,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T17:00:00,75.3,75.3,58.1,55.06,0,0,,0,0,21.9,13,180,1011.3,47.1,9.9,281,1,3,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T18:00:00,73.8,73.8,61.7,65.77,0,0,,0,0,20.8,13.2,178,1011.5,47.1,9.9,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-14T19:00:00,71.5,71.5,63.1,74.79,0,0,,0,0,18.3,10.9,188,1011.4,47.1,9.9,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T20:00:00,68.7,68.7,63.8,84.39,0,0,,0,0,16.1,11.3,178,1011.6,95.9,9.9,13,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-14T21:00:00,66.6,66.6,63,88.15,0,0,,0,0,16.1,7.2,193,1012,90.7,9.9,6,0,0,10,Overcast,cloudy,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T22:00:00,66.8,66.8,64.1,91.09,0,0,,0,0,15,7.6,193,1012.6,79.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-14T23:00:00,65.7,65.7,63.8,93.44,0,0,,0,0,13.9,6.5,178,1012.5,98.2,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T00:00:00,65.5,65.5,63.7,93.76,0,0,,0,0,12.8,6.2,165,1012.5,94.2,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T01:00:00,65.1,65.1,63.9,96.12,0,0,,0,0,11.4,4.9,169,1012.4,94.8,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T02:00:00,64.7,64.7,63.3,95.29,0,0,,0,0,11.4,2.7,80,1011.7,81.6,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T03:00:00,64.6,64.6,63.5,96.11,0.01,100,rain,0,0,10.3,6.4,19,1011.5,98.2,9.9,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T04:00:00,64.5,64.5,63.4,95.99,0.012,100,rain,0,0,9.2,4.8,144,1011.1,73.2,9.9,0,0,0,10,"Rain, Partially cloudy",rain,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T05:00:00,64.8,64.8,63.8,96.47,0.001,100,rain,0,0,9.2,6.4,161,1011,95.6,9.8,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,74594013705"
college park,2023-04-15T06:00:00,63.8,63.8,63.2,98.06,0,0,,0,0,8.1,5.4,169,1011.2,95.9,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T07:00:00,63.8,63.8,62.5,95.55,0.002,100,rain,0,0,8.1,2.3,92,1011.6,100,9.7,18,0.1,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T08:00:00,64.5,64.5,63.4,95.99,0,0,,0,0,5.8,3.6,145,1012.3,100,9.4,5,0,0,10,Overcast,cloudy,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T09:00:00,66.5,66.5,65.1,95.33,0,0,,0,0,8.1,6.6,168,1012.4,90.7,9.9,81,0.3,1,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2023-04-15T10:00:00,68.2,68.2,63.7,85.53,0,0,,0,0,9.2,9.1,179,1012.4,90.7,9.9,141,0.5,1,10,Overcast,cloudy,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
college park,2023-04-15T11:00:00,69.6,69.6,62.1,77.2,0,0,,0,0,9.2,8.8,174,1012.1,89,9.9,393,1.4,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,PREM2,KGAI,KADW,72033493764,74594013705"
