name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
college park,2024-03-20T01:00:00,42.7,39.6,23.8,46.85,0,0,,0,0,6.9,5,205,1007,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T02:00:00,41.7,38.6,23.3,47.66,0,0,,0,0,8.1,4.9,211,1007,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T03:00:00,40.3,36.6,23.5,50.75,0,0,,0,0,9.2,5.3,211,1006.7,28,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T04:00:00,42,38.6,24.3,49.17,0,0,,0,0,10.3,5.3,201,1006.7,39.6,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T05:00:00,40.6,36.3,24.3,51.99,0,0,,0,0,10.3,6.2,215,1006.8,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T06:00:00,41.1,36.5,25.5,53.52,0,0,,0,0,11.4,7,205,1007,90.7,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T07:00:00,41.8,36.4,26.1,53.39,0,0,,0,0,12.8,8.7,194,1006.8,28.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T08:00:00,43.9,39.5,26.3,49.76,0,0,,0,0,13.9,7.6,203,1007,39.6,9.9,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T09:00:00,48.9,43.4,23.4,36.42,0,0,,0,0,27.7,14.2,217,1006.7,68,9.9,121,0.4,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T10:00:00,54.7,54.7,23.6,29.69,0,0,,0,0,22.8,15.5,211,1006.1,41.7,9.9,235,0.8,2,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T11:00:00,58.7,58.7,24.9,27.16,0,0,,0,0,33.5,19.7,214,1005.4,23.5,9.9,558,2,6,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T12:00:00,61.5,61.5,26.2,25.84,0,0,,0,0,30.5,20.3,220,1004.6,12.9,9.9,699,2.5,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T13:00:00,64.1,64.1,26.6,24.01,0,0,,0,0,30.2,19.1,233,1003.4,12.9,9.9,791,2.8,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T14:00:00,66.5,66.5,25.4,21.04,0,0,,0,0,30.1,18.5,230,1002.4,17.3,9.9,805,2.9,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T15:00:00,68.8,68.8,19.8,15.4,0,0,,0,0,37.4,19.3,273,1001.7,42,9.9,741,2.7,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T16:00:00,67.5,67.5,20.3,16.41,0,0,,0,0,33.8,18.9,295,1002.2,29,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-20T17:00:00,65.7,65.7,20.1,17.29,0,0,,0,0,34.4,20,302,1002.6,46.6,9.9,443,1.6,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-20T18:00:00,64.4,64.4,21.5,19.22,0,0,,0,0,36,19.3,306,1003.8,29,9.9,187,0.7,2,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-20T19:00:00,57.3,57.3,27.9,32.25,0,0,,0,0,41.3,26.4,337,1006.1,25.6,9.9,79,0.3,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T20:00:00,50.1,50.1,26,38.74,0,0,,0,0,35.5,22.7,333,1009.1,23.5,9.9,5,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T21:00:00,45.9,37.7,22.1,38.62,0,0,,0,0,37.8,23,327,1011.1,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T22:00:00,44.7,36.4,20.4,37.77,0,0,,0,0,38.7,20.9,331,1012.7,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-20T23:00:00,43,35.2,19.8,39.12,0,0,,0,0,36.7,16.7,343,1014,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T00:00:00,41.7,33.4,19.6,40.76,0,0,,0,0,44.9,17.3,330,1015.1,17.3,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T01:00:00,39.2,31.5,19.3,44.38,0,0,,0,0,30.9,12.8,339,1016.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T02:00:00,37.8,29.9,18.9,46.07,0,0,,0,0,19.5,12.4,345,1017.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T03:00:00,36.6,27.1,15.8,42.22,0,0,,0,0,24.8,16.2,328,1018.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T04:00:00,34.7,26.1,15.5,45.1,0,0,,0,0,15,12,342,1019.4,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T05:00:00,33.4,25.3,14.6,45.55,0,0,,0,0,13.9,10.5,335,1020.1,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T06:00:00,32.7,26.4,13.5,44.53,0,0,,0,0,11.4,7,327,1021.2,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T07:00:00,31.5,24,13.7,47.09,0,0,,0,0,11.4,8.4,327,1022.4,0,9.7,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T08:00:00,33.3,25.9,11.9,40.69,0,0,,0,0,13.9,8.8,313,1023.4,0,9.9,43,0.2,0,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T09:00:00,35.2,26.6,10.4,35.27,0,0,,0,0,24.2,12.5,327,1024.1,0,9.9,223,0.8,2,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T10:00:00,36.8,28.4,10,32.47,0,0,,0,0,22.1,13.2,310,1024.7,0,9.9,421,1.5,4,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T11:00:00,38.9,30.9,10.6,30.69,0,0,,0,0,21.4,13.5,320,1025,0,9.9,596,2.1,6,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T12:00:00,41.6,34.2,11,28.09,0,0,,0,0,23,14,327,1024.4,12.9,9.9,728,2.6,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T13:00:00,44,37.5,11.9,26.78,0,0,,0,0,22.6,13,321,1024.3,12.9,9.9,806,2.9,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T14:00:00,44.8,38.6,11.3,25.17,0,0,,0,0,21.6,13.1,297,1023.8,23.5,9.9,822,3,8,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T15:00:00,47.1,41.8,11.8,23.69,0,0,,0,0,19.7,12,297,1022.9,41.9,9.9,773,2.8,8,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T16:00:00,47.9,42.7,10.1,21.25,0,0,,0,0,20.8,12.5,290,1022.5,49.9,9.9,658,2.4,7,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KADW,PWDM2,74594013705"
college park,2024-03-21T17:00:00,47.9,43.4,7.4,18.86,0,0,,0,0,18.3,10.3,320,1022.2,0,9.9,500,1.8,5,10,Clear,clear-day,"KADW,PWDM2,74594013705"
college park,2024-03-21T18:00:00,47.9,43.4,6.5,18.11,0,0,,0,0,16.1,10.3,300,1022.2,0,9.9,322,1.2,3,10,Clear,clear-day,"KADW,PWDM2,74594013705"
college park,2024-03-21T19:00:00,47.1,44.3,10.4,22.23,0,0,,0,0,12.8,5.9,347,1022.7,23.5,9.9,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T20:00:00,42.8,39.4,12.3,28.48,0,0,,0,0,9.2,5.5,4,1023.5,41.9,9.9,5,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T21:00:00,44,44,10.2,24.83,0,0,,0,0,9.2,2.2,6,1024.5,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T22:00:00,40.2,40.2,15.4,36.12,0,0,,0,0,8.1,2.7,354,1025.6,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-21T23:00:00,40.4,36.7,14.1,33.79,0,0,,0,0,8.1,5.4,19,1026.3,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T00:00:00,38.6,35.9,14.3,36.54,0,0,,0,0,8.1,3.8,13,1027.1,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T01:00:00,36.1,36.1,18.4,48.09,0,0,,0,0,8.1,2.7,45,1027.4,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T02:00:00,36,32.8,17.2,45.86,0,0,,0,0,6.9,3.9,33,1027.3,41.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T03:00:00,34.3,34.3,18.1,51.06,0,0,,0,0,6.9,2.2,26,1027.6,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T04:00:00,34.7,34.7,18.4,51.03,0,0,,0,0,6.9,1.6,38,1027.7,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T05:00:00,34.1,29.6,18.1,51.57,0,0,,0,0,8.1,4.9,41,1027.7,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T06:00:00,34.1,28.9,17.6,50.44,0,0,,0,0,6.9,5.8,50,1027.9,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T07:00:00,34.5,28.5,17.9,50.28,0,0,,0,0,8.1,7,61,1028.6,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T08:00:00,35.1,29.8,18.8,50.97,0,0,,0,0,8.1,6.3,55,1029,33.7,9.9,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T09:00:00,38.4,32.1,19.6,46.47,0,0,,0,0,8.1,9.2,66,1029,12.9,9.9,212,0.8,2,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T10:00:00,41.7,35.5,20.6,42.67,0,0,,0,0,9.2,10.7,90,1028.5,56.4,9.9,405,1.5,4,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T11:00:00,44.2,39.2,21.4,40.14,0,0,,0,0,9.2,9,112,1028.3,79.1,9.9,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T12:00:00,44.3,39.7,22.5,41.77,0,0,,0,0,9.2,8.2,120,1028,100,9.9,478,1.7,5,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T13:00:00,46.4,42.6,23.8,40.81,0,0,,0,0,10.3,7.5,122,1027.2,95.9,9.9,222,0.8,2,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T14:00:00,47.8,43,25.1,40.74,0,0,,0,0,20.8,10.7,137,1026.2,100,9.9,328,1.2,3,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T15:00:00,50.2,50.2,27.5,41.15,0,0,,0,0,17.2,10.1,158,1024.8,90.7,9.9,409,1.5,4,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T16:00:00,50.4,50.4,30.9,46.98,0,0,,0,0,17.2,11.4,134,1023.9,94.8,9.9,276,1,3,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T17:00:00,50.4,50.4,32.5,50.07,0,0,,0,0,17.2,11.7,132,1023.3,100,9.9,157,0.6,2,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T18:00:00,50,45.9,33.2,52.41,0,0,,0,0,18.3,10.5,125,1023,100,9.9,104,0.4,1,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T19:00:00,48.9,45,32.4,52.75,0,0,,0,0,18.3,9.2,129,1022.7,90.7,9.9,36,0.1,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T20:00:00,47.4,43.2,32.2,55.33,0,0,,0,0,16.1,9,129,1022.4,56.2,9.9,2,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T21:00:00,47,44.1,32.9,57.7,0,0,,0,0,15,6,121,1022.4,92,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T22:00:00,47.4,44.3,33.3,57.74,0,0,,0,0,12.8,6.5,96,1021.4,100,9.9,0,0,0,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-22T23:00:00,45.9,43,34.8,65.04,0.007,100,rain,0,0,13.9,5.6,83,1020.5,95.9,9.9,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T00:00:00,45.2,41.2,35.8,69.4,0.003,100,rain,0,0,11.4,7.3,67,1019.4,95.9,9.9,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T01:00:00,44.7,40.9,37.5,75.85,0.012,100,rain,0,0,11.4,6.7,60,1018.4,100,9.4,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T02:00:00,42.8,38.8,38.9,86.02,0.066,100,rain,0,0,9.2,6.5,46,1017.2,100,7.1,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T03:00:00,42.9,39.3,40.6,91.38,0.047,100,rain,0,0,9.2,5.8,30,1016,100,7.2,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T04:00:00,43.2,39.1,41,92.21,0.065,100,rain,0,0,9.2,6.7,36,1014.7,100,5.4,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T05:00:00,43.2,38.5,41.6,94.2,0.142,100,rain,0,0,9.2,7.8,26,1013.4,100,5.9,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T06:00:00,43.8,38.8,42.3,94.33,0.134,100,rain,0,0,6.9,8.9,10,1012.5,100,6.8,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T07:00:00,43.6,37.8,41.6,92.68,0.096,100,rain,0,0,6.9,10.8,28,1010.8,100,6.2,0,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T08:00:00,43.5,38.3,41.5,92.68,0.197,100,rain,0,0,8.1,9.2,10,1010.5,95.9,4.4,2,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T09:00:00,44,37.5,42.2,93.34,0.269,100,rain,0,0,9.2,13.2,10,1008.8,95.6,3.3,10,0,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T10:00:00,45,38.8,42.8,91.93,0.286,100,rain,0,0,9.2,13.1,354,1007.5,95.9,3.4,14,0.1,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T11:00:00,46.6,40.4,44.8,93.57,0.255,100,rain,0,0,11.4,14.3,354,1006.1,100,4.8,25,0.1,0,10,"Rain, Overcast",rain,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T12:00:00,51.4,51.4,48.1,88.5,0.023,100,rain,0,0,25.3,13.7,350,1005.3,100,9.9,154,0.6,2,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,PWDM2,74594013705"
college park,2024-03-23T13:00:00,53.6,53.6,48.7,83.58,0.006,100,rain,0,0,27.5,13.4,329,1006,95.6,9.9,300,1.1,3,10,"Rain, Overcast",rain,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T14:00:00,51.4,51.4,46.6,83.49,0,0,,0,0,34.4,16.3,329,1006.1,95.9,9.9,337,1.2,3,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T15:00:00,52.8,52.8,45.9,77.2,0,0,,0,0,31.7,18.3,333,1006.7,100,9.9,340,1.2,3,10,Overcast,cloudy,"KDCA,72405013743,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T16:00:00,52.5,52.5,43.4,70.98,0,0,,0,0,29,17.7,328,1007,100,9.9,480,1.7,5,10,Overcast,cloudy,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-23T17:00:00,50.3,50.3,40.9,70.02,0,0,,0,0,31.2,17.8,324,1008.5,100,9.9,134,0.5,1,10,Overcast,cloudy,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T18:00:00,49.2,42.9,38,65.15,0,0,,0,0,35.8,18.1,326,1009.6,100,9.9,59,0.2,1,10,Overcast,cloudy,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T19:00:00,47.1,38.9,33.7,59.58,0,0,,0,0,38,24.6,326,1011.4,79.3,9.9,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T20:00:00,44.2,35.6,30.5,58.19,0,0,,0,0,34.8,22.3,328,1013.4,51.7,9.9,8,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T21:00:00,43,35.5,28.2,55.71,0,0,,0,0,34.1,15.6,322,1015.4,34.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T22:00:00,41.9,33.5,25.5,51.85,0,0,,0,0,31.1,17.6,326,1016.6,29,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,72033493764,PWDM2,74594013705"
college park,2024-03-23T23:00:00,39.7,31,23.5,52.06,0,0,,0,0,30.4,16.3,337,1017.1,23.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T00:00:00,37.8,27.9,20.2,48.63,0,0,,0,0,32.2,18.9,343,1018.2,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T01:00:00,35.9,25.4,18.4,48.61,0,0,,0,0,35,18.9,347,1018.7,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T02:00:00,34.5,23.7,17.6,49.67,0,0,,0,0,30.1,18.4,360,1019.5,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T03:00:00,33.8,25.1,17.4,50.58,0,0,,0,0,30,11.8,342,1020.2,12.9,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T04:00:00,32.7,24.3,17.5,52.93,0,0,,0,0,27.5,10.7,339,1020.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T05:00:00,32.5,24.6,17.2,52.81,0,0,,0,0,26.4,9.6,340,1021.6,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T06:00:00,31.6,23.9,17.2,54.76,0,0,,0,0,19.5,8.8,351,1022.9,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T07:00:00,31.3,22.9,17.8,56.88,0,0,,0,0,19.5,9.9,346,1023.8,0,9.9,0,0,0,10,Clear,clear-night,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T08:00:00,33.2,24.8,18.7,54.75,0,0,,0,0,23,10.9,356,1024.7,0,9.9,51,0.2,1,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T09:00:00,35.9,26.9,18.8,49.39,0,0,,0,0,16.1,14.3,6,1025.5,0,9.9,236,0.8,2,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T10:00:00,38.3,30.1,18.1,43.68,0,0,,0,0,17.2,13.6,10,1026.3,0,9.9,436,1.6,4,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T11:00:00,41.7,34.6,19.1,40,0,0,,0,0,19.7,13.1,14,1027.1,0,9.9,612,2.2,6,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T12:00:00,43.5,37.2,17.1,34.21,0,0,,0,0,18.6,12.2,14,1027,0,9.9,743,2.7,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T13:00:00,45.6,40.8,18.7,33.78,0,0,,0,0,20.2,9.5,29,1027,0,9.9,820,3,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T14:00:00,47,44.1,19.1,32.69,0,0,,0,0,12.8,5.9,10,1026.3,0,9.9,835,3,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T15:00:00,49,44.9,19,30.21,0,0,,0,0,16.6,9.6,30,1025.6,0,9.9,787,2.8,8,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T16:00:00,50.5,50.5,19.6,29.3,0,0,,0,0,11.4,7.1,36,1025.1,0,9.9,679,2.4,7,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T17:00:00,50.4,50.4,20.4,30.43,0,0,,0,0,10.3,5.2,56,1024.9,0,9.9,519,1.9,5,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T18:00:00,49.9,47,21.6,32.6,0,0,,0,0,9.2,7.2,44,1025,0,9.9,327,1.2,3,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
college park,2024-03-24T19:00:00,48.4,45.2,20.9,33.44,0,0,,0,0,8.1,7.3,49,1025.6,0,9.9,130,0.5,1,10,Clear,clear-day,"KDCA,72405013743,KGAI,KADW,72033493764,PWDM2,74594013705"
